1, <=50K,>50K ,0.3422043010752689
2, <=50K,>50K ,0.19961917562724016
3, <=50K,>50K ,0.5133064516129032
4, >50K,>50K ,0.19961917562724016
5, <=50K,>50K ,0.05703405017921147
6, <=50K,>50K ,0.028517025089605734
7, <=50K,<=50K ,0.9930555555555557
8, <=50K,>50K ,0.28517025089605735
9, <=50K,>50K ,0.28517025089605735
10, >50K,>50K ,0.7129256272401435
11, >50K,>50K ,0.028517025089605734
12, <=50K,>50K ,0.28517025089605735
13, >50K,<=50K ,0.9930555555555557
14, <=50K,>50K ,0.22813620071684587
15, <=50K,>50K ,0.22813620071684587
16, <=50K,>50K ,0.28517025089605735
17, >50K,>50K ,0.3136872759856631
18, >50K,>50K ,0.05703405017921147
19, <=50K,>50K ,0.05703405017921147
20, <=50K,<=50K ,0.9930555555555557
21, <=50K,>50K ,0.028517025089605734
22, <=50K,>50K ,0.08555107526881722
23, <=50K,>50K ,0.5133064516129032
24, <=50K,>50K ,0.2566532258064516
25, <=50K,>50K ,0.11406810035842294
26, <=50K,>50K ,0.028517025089605734
27, <=50K,>50K ,0.17110215053763445
28, <=50K,>50K ,0.08555107526881722
29, <=50K,>50K ,0.28517025089605735
30, >50K,>50K ,0.05703405017921147
31, <=50K,>50K ,0.427755376344086
32, >50K,>50K ,0.17110215053763445
33, <=50K,>50K ,0.6844086021505378
34, >50K,>50K ,0.3707213261648746
35, <=50K,>50K ,0.028517025089605734
36, <=50K,>50K ,0.19961917562724016
37, <=50K,>50K ,0.5133064516129032
38, <=50K,>50K ,0.6844086021505378
39, <=50K,<=50K ,0.9930555555555557
40, <=50K,>50K ,0.7129256272401435
41, >50K,>50K ,0.3992383512544803
42, >50K,<=50K ,0.9930555555555557
43, <=50K,>50K ,0.28517025089605735
44, >50K,>50K ,0.028517025089605734
45, <=50K,>50K ,0.19961917562724016
46, <=50K,>50K ,0.028517025089605734
47, <=50K,>50K ,0.08555107526881722
48, <=50K,>50K ,0.11406810035842294
49, <=50K,>50K ,0.05703405017921147
50, <=50K,>50K ,0.17110215053763445
51, >50K,>50K ,0.3136872759856631
52, >50K,>50K ,0.028517025089605734
53, <=50K,>50K ,0.028517025089605734
54, <=50K,>50K ,0.427755376344086
55, >50K,>50K ,0.028517025089605734
56, <=50K,>50K ,0.17110215053763445
57, <=50K,>50K ,0.028517025089605734
58, <=50K,>50K ,0.2566532258064516
59, <=50K,>50K ,0.541823476702509
60, >50K,<=50K ,0.9930555555555557
61, <=50K,>50K ,0.3707213261648746
62, <=50K,>50K ,0.3992383512544803
63, <=50K,>50K ,0.17110215053763445
64, >50K,>50K ,0.05703405017921147
65, <=50K,>50K ,0.6844086021505378
66, <=50K,>50K ,0.028517025089605734
67, <=50K,>50K ,0.22813620071684587
68, <=50K,>50K ,0.19961917562724016
69, <=50K,>50K ,0.655891577060932
70, <=50K,>50K ,0.28517025089605735
71, <=50K,>50K ,0.028517025089605734
72, <=50K,>50K ,0.7129256272401435
73, <=50K,>50K ,0.08555107526881722
74, <=50K,>50K ,0.28517025089605735
75, <=50K,>50K ,0.427755376344086
76, <=50K,>50K ,0.28517025089605735
77, <=50K,>50K ,0.2566532258064516
78, >50K,>50K ,0.48478942652329754
79, >50K,<=50K ,0.9930555555555557
80, <=50K,>50K ,0.08555107526881722
81, <=50K,>50K ,0.028517025089605734
82, <=50K,>50K ,0.05703405017921147
83, <=50K,>50K ,0.28517025089605735
84, <=50K,>50K ,0.5133064516129032
85, <=50K,>50K ,0.3422043010752689
86, <=50K,>50K ,0.5988575268817204
87, >50K,>50K ,0.6844086021505378
88, >50K,>50K ,0.05703405017921147
89, <=50K,>50K ,0.05703405017921147
90, <=50K,>50K ,0.5703405017921147
91, >50K,>50K ,0.05703405017921147
92, <=50K,>50K ,0.05703405017921147
93, <=50K,>50K ,0.28517025089605735
94, >50K,>50K ,0.05703405017921147
95, <=50K,>50K ,0.05703405017921147
96, <=50K,<=50K ,0.9930555555555557
97, <=50K,>50K ,0.5703405017921147
98, >50K,>50K ,0.05703405017921147
99, <=50K,>50K ,0.541823476702509
100, <=50K,>50K ,0.5133064516129032
101, <=50K,>50K ,0.22813620071684587
102, <=50K,>50K ,0.5703405017921147
103, <=50K,>50K ,0.14258512544802868
104, <=50K,>50K ,0.427755376344086
105, >50K,<=50K ,0.9930555555555557
106, <=50K,>50K ,0.6844086021505378
107, <=50K,>50K ,0.655891577060932
108, <=50K,>50K ,0.541823476702509
109, >50K,>50K ,0.05703405017921147
110, <=50K,<=50K ,0.9930555555555557
111, <=50K,<=50K ,0.9930555555555557
112, <=50K,>50K ,0.19961917562724016
113, >50K,>50K ,0.5703405017921147
114, >50K,>50K ,0.11406810035842294
115, >50K,>50K ,0.08555107526881722
116, <=50K,>50K ,0.2566532258064516
117, <=50K,>50K ,0.05703405017921147
118, >50K,>50K ,0.08555107526881722
119, <=50K,>50K ,0.3136872759856631
120, >50K,>50K ,0.17110215053763445
121, <=50K,>50K ,0.11406810035842294
122, <=50K,>50K ,0.028517025089605734
123, <=50K,>50K ,0.3422043010752689
124, <=50K,>50K ,0.14258512544802868
125, <=50K,>50K ,0.5703405017921147
126, >50K,>50K ,0.28517025089605735
127, <=50K,>50K ,0.08555107526881722
128, <=50K,>50K ,0.08555107526881722
129, <=50K,>50K ,0.48478942652329754
130, >50K,>50K ,0.3136872759856631
131, <=50K,>50K ,0.05703405017921147
132, <=50K,>50K ,0.028517025089605734
133, <=50K,>50K ,0.028517025089605734
134, <=50K,>50K ,0.05703405017921147
135, <=50K,>50K ,0.28517025089605735
136, >50K,>50K ,0.6844086021505378
137, <=50K,>50K ,0.22813620071684587
138, >50K,>50K ,0.22813620071684587
139, <=50K,>50K ,0.2566532258064516
140, <=50K,>50K ,0.14258512544802868
141, <=50K,>50K ,0.28517025089605735
142, <=50K,>50K ,0.2566532258064516
143, <=50K,>50K ,0.08555107526881722
144, <=50K,>50K ,0.08555107526881722
145, <=50K,>50K ,0.655891577060932
146, <=50K,>50K ,0.11406810035842294
147, <=50K,>50K ,0.028517025089605734
148, <=50K,>50K ,0.14258512544802868
149, <=50K,>50K ,0.22813620071684587
150, <=50K,>50K ,0.3136872759856631
151, <=50K,>50K ,0.28517025089605735
152, <=50K,>50K ,0.3422043010752689
153, >50K,>50K ,0.655891577060932
154, >50K,>50K ,0.028517025089605734
155, <=50K,>50K ,0.17110215053763445
156, <=50K,>50K ,0.11406810035842294
157, <=50K,>50K ,0.5703405017921147
158, >50K,>50K ,0.2566532258064516
159, >50K,>50K ,0.11406810035842294
160, <=50K,>50K ,0.11406810035842294
161, <=50K,>50K ,0.05703405017921147
162, <=50K,>50K ,0.05703405017921147
163, <=50K,>50K ,0.2566532258064516
164, <=50K,>50K ,0.6273745519713262
165, >50K,>50K ,0.45627240143369174
166, >50K,>50K ,0.427755376344086
167, <=50K,>50K ,0.45627240143369174
168, <=50K,>50K ,0.22813620071684587
169, <=50K,>50K ,0.08555107526881722
170, <=50K,>50K ,0.3136872759856631
171, >50K,>50K ,0.22813620071684587
172, <=50K,>50K ,0.2566532258064516
173, <=50K,>50K ,0.22813620071684587
174, <=50K,>50K ,0.028517025089605734
175, <=50K,>50K ,0.28517025089605735
176, <=50K,>50K ,0.2566532258064516
177, <=50K,>50K ,0.655891577060932
178, >50K,>50K ,0.2566532258064516
179, <=50K,>50K ,0.3422043010752689
180, >50K,>50K ,0.3136872759856631
181, >50K,>50K ,0.22813620071684587
182, <=50K,>50K ,0.3707213261648746
183, >50K,>50K ,0.028517025089605734
184, <=50K,>50K ,0.22813620071684587
185, <=50K,>50K ,0.22813620071684587
186, <=50K,>50K ,0.541823476702509
187, >50K,>50K ,0.2566532258064516
188, <=50K,>50K ,0.17110215053763445
189, <=50K,>50K ,0.05703405017921147
190, <=50K,<=50K ,0.9930555555555557
191, <=50K,>50K ,0.6844086021505378
192, >50K,>50K ,0.05703405017921147
193, <=50K,<=50K ,0.9930555555555557
194, <=50K,>50K ,0.05703405017921147
195, <=50K,>50K ,0.22813620071684587
196, <=50K,>50K ,0.11406810035842294
197, <=50K,>50K ,0.08555107526881722
198, <=50K,>50K ,0.3136872759856631
199, <=50K,>50K ,0.28517025089605735
200, <=50K,>50K ,0.05703405017921147
201, <=50K,>50K ,0.3136872759856631
202, <=50K,>50K ,0.028517025089605734
203, <=50K,>50K ,0.028517025089605734
204, <=50K,>50K ,0.05703405017921147
205, <=50K,>50K ,0.17110215053763445
206, <=50K,>50K ,0.028517025089605734
207, <=50K,>50K ,0.05703405017921147
208, <=50K,>50K ,0.3707213261648746
209, <=50K,<=50K ,0.9930555555555557
210, <=50K,>50K ,0.22813620071684587
211, <=50K,<=50K ,0.9930555555555557
212, <=50K,<=50K ,0.9930555555555557
213, <=50K,>50K ,0.3992383512544803
214, >50K,>50K ,0.05703405017921147
215, <=50K,>50K ,0.19961917562724016
216, >50K,>50K ,0.028517025089605734
217, <=50K,<=50K ,0.9930555555555557
218, <=50K,>50K ,0.11406810035842294
219, <=50K,>50K ,0.028517025089605734
220, <=50K,>50K ,0.08555107526881722
221, <=50K,>50K ,0.541823476702509
222, >50K,>50K ,0.6844086021505378
223, <=50K,>50K ,0.22813620071684587
224, <=50K,>50K ,0.3707213261648746
225, >50K,>50K ,0.7129256272401435
226, <=50K,>50K ,0.45627240143369174
227, >50K,>50K ,0.5703405017921147
228, <=50K,>50K ,0.48478942652329754
229, <=50K,>50K ,0.541823476702509
230, <=50K,>50K ,0.3136872759856631
231, <=50K,>50K ,0.14258512544802868
232, <=50K,>50K ,0.28517025089605735
233, <=50K,>50K ,0.2566532258064516
234, >50K,>50K ,0.45627240143369174
235, <=50K,>50K ,0.3136872759856631
236, <=50K,>50K ,0.3422043010752689
237, >50K,>50K ,0.3136872759856631
238, <=50K,>50K ,0.17110215053763445
239, >50K,>50K ,0.3422043010752689
240, <=50K,>50K ,0.22813620071684587
241, <=50K,>50K ,0.5133064516129032
242, <=50K,>50K ,0.14258512544802868
243, >50K,>50K ,0.14258512544802868
244, <=50K,>50K ,0.11406810035842294
245, <=50K,>50K ,0.08555107526881722
246, <=50K,>50K ,0.48478942652329754
247, >50K,>50K ,0.08555107526881722
248, <=50K,>50K ,0.427755376344086
249, <=50K,>50K ,0.3422043010752689
250, >50K,>50K ,0.028517025089605734
251, <=50K,<=50K ,0.9930555555555557
252, <=50K,>50K ,0.05703405017921147
253, <=50K,>50K ,0.028517025089605734
254, <=50K,<=50K ,0.9930555555555557
255, <=50K,>50K ,0.2566532258064516
256, >50K,>50K ,0.6273745519713262
257, >50K,>50K ,0.19961917562724016
258, <=50K,>50K ,0.2566532258064516
259, <=50K,>50K ,0.3992383512544803
260, <=50K,>50K ,0.427755376344086
261, <=50K,>50K ,0.028517025089605734
262, <=50K,>50K ,0.19961917562724016
263, <=50K,>50K ,0.45627240143369174
264, <=50K,<=50K ,0.9930555555555557
265, <=50K,>50K ,0.427755376344086
266, >50K,>50K ,0.19961917562724016
267, >50K,>50K ,0.2566532258064516
268, <=50K,>50K ,0.14258512544802868
269, <=50K,>50K ,0.6844086021505378
270, >50K,>50K ,0.14258512544802868
271, <=50K,>50K ,0.028517025089605734
272, <=50K,>50K ,0.22813620071684587
273, <=50K,>50K ,0.028517025089605734
274, <=50K,<=50K ,0.9930555555555557
275, <=50K,>50K ,0.28517025089605735
276, <=50K,>50K ,0.028517025089605734
277, <=50K,<=50K ,0.9930555555555557
278, <=50K,>50K ,0.05703405017921147
279, <=50K,>50K ,0.19961917562724016
280, <=50K,>50K ,0.22813620071684587
281, >50K,>50K ,0.17110215053763445
282, <=50K,>50K ,0.17110215053763445
283, >50K,>50K ,0.28517025089605735
284, <=50K,>50K ,0.2566532258064516
285, <=50K,>50K ,0.3707213261648746
286, >50K,>50K ,0.6273745519713262
287, <=50K,>50K ,0.17110215053763445
288, <=50K,>50K ,0.028517025089605734
